id,dt,val,category_1,category_2
5705,1653489534.1109958,0.24491549835369275,b,c
2582,1653489534.1109958,0.737844700514877,e,a
2326,1653489534.1109958,0.6332534941027115,a,c
854,1653489534.1109958,0.3776388125215058,b,e
4213,1653489534.1109958,0.46698562117301057,e,a
903,1653489534.1109958,0.023151317551956208,e,d
2783,1653489534.1109958,0.13237425796217728,e,d
5121,1653489534.1109958,0.36448248289556373,d,a
9226,1653489534.1109958,0.8838983340401798,d,a
8163,1653489534.1109958,0.06745767736188801,a,d
603,1653489534.1109958,0.43838286035555263,b,e
2331,1653489534.1109958,0.6774731853638187,c,e
364,1653489534.1109958,0.44389314353368947,e,b
5158,1653489534.1109958,0.3563035774193447,d,e
6170,1653489534.1109958,0.35000059910975334,b,c
8787,1653489534.1109958,0.37541163389985577,c,a
2618,1653489534.1109958,0.43199896373707003,b,a
3177,1653489534.1109958,0.49687621645117863,b,e
914,1653489534.1109958,0.5274300583876429,e,c
6289,1653489534.1109958,0.30823455794239163,c,c
8285,1653489534.1109958,0.17481549576348476,a,d
515,1653489534.1109958,0.2195394825513658,b,b
5995,1653489534.1109958,0.18402038058190728,d,e
4282,1653489534.1109958,0.12700577797736767,a,c
5675,1653489534.1109958,0.6402672673345514,e,e
7199,1653489534.1109958,0.28925642722387357,b,d
6451,1653489534.1109958,0.39210088471142657,e,e
3304,1653489534.1109958,0.5290290866781111,a,d
7276,1653489534.1109958,0.6629533456095721,a,e
5469,1653489534.1109958,0.5792153244705492,c,e
9491,1653489534.1109958,0.37793128727483205,b,e
5627,1653489534.1109958,0.6356186770691061,c,c
8992,1653489534.1109958,0.02915960455341582,a,e
2923,1653489534.1109958,0.6983551507779999,e,d
4837,1653489534.1109958,0.862694903844354,d,e
5407,1653489534.1109958,0.6084798343944859,c,b
1165,1653489534.1109958,0.9044487960819393,d,a
5438,1653489534.1109958,0.2074576262035479,c,b
2599,1653489534.1109958,0.5103566358597631,d,c
9588,1653489534.1109958,0.9868781968236412,d,b
7582,1653489534.1109958,0.11040778311927624,d,c
4421,1653489534.1109958,0.7005397996432858,c,a
388,1653489534.1109958,0.5177934220899716,e,c
8631,1653489534.1109958,0.7986647732895314,c,b
9927,1653489534.1109958,0.5202929058988078,a,d
6490,1653489534.1109958,0.9058516024895552,b,c
1595,1653489534.1109958,0.7537757139727796,b,e
6550,1653489534.1109958,0.7671865871020136,e,c
2974,1653489534.1109958,0.21689426827017078,c,d
6642,1653489534.1109958,0.8671777157391484,a,a
7750,1653489534.1109958,0.5140097998878842,b,d
3504,1653489534.1109958,0.3628400664287733,a,b
881,1653489534.1109958,0.49253690657725735,c,b
6167,1653489534.1109958,0.6017450104604717,b,e
2629,1653489534.1109958,0.5921939458103561,b,e
9545,1653489534.1109958,0.7068712680328894,c,b
1125,1653489534.1109958,0.49375191067779445,b,d
5615,1653489534.1109958,0.6967192505691526,b,e
3855,1653489534.1109958,0.25679127725209705,b,e
5807,1653489534.1109958,0.6670548869565015,b,c
2378,1653489534.1109958,0.8061540500672105,d,c
1263,1653489534.1109958,0.1998320899266307,a,c
9073,1653489534.1109958,0.8665917928395166,b,d
8220,1653489534.1109958,0.17747758126763413,e,e
2210,1653489534.1109958,0.009956067168135796,b,a
5139,1653489534.1109958,0.39519943455247364,d,a
6061,1653489534.1109958,0.16869433827255853,c,e
8665,1653489534.1109958,0.4056196698860888,e,a
9974,1653489534.1109958,0.3501725369536941,c,c
342,1653489534.1109958,0.7784498912511372,c,c
8270,1653489534.1109958,0.8563987354764431,c,a
5188,1653489534.1109958,0.5689375268096062,e,a
4306,1653489534.1109958,0.48449007601427696,d,b
7719,1653489534.1109958,0.9483347723843484,a,b
9807,1653489534.1109958,0.4801246643701952,e,c
4195,1653489534.1109958,0.1071253824252495,d,e
7905,1653489534.1109958,0.42300346445658754,e,d
6246,1653489534.1109958,0.08963563560704302,e,d
7931,1653489534.1109958,0.7467986191864748,e,c
7886,1653489534.1109958,0.07681352716317158,c,e
6189,1653489534.1109958,0.18843986752689745,b,e
5235,1653489534.1109958,0.4819998083700615,b,d
9309,1653489534.1109958,0.14390334284314943,a,b
3409,1653489534.1109958,0.8156858854128821,e,e
6370,1653489534.1109958,0.5636403186079244,c,d
1798,1653489534.1109958,0.3142753652893615,e,b
5595,1653489534.1109958,0.2622144370829308,d,a
7989,1653489534.1109958,0.3526744988073458,a,c
4552,1653489534.1109958,0.7849862665763367,a,c
1132,1653489534.1109958,0.9052270321937091,a,b
4483,1653489534.1109958,0.970011092278046,a,a
4158,1653489534.1109958,0.6934909537562512,d,c
4051,1653489534.1109958,0.18175895624788085,a,b
142,1653489534.1109958,0.1458365909821555,d,c
9572,1653489534.1109958,0.1122730857119667,a,b
4991,1653489534.1109958,0.1976661252852535,b,d
9113,1653489534.1109958,0.15988274401865687,b,d
8936,1653489534.1109958,0.08771577050146062,d,d
6165,1653489534.1109958,0.1640297544594893,c,b
7702,1653489534.1109958,0.2131757270006539,d,b
8961,1653489534.1109958,0.8083476835957107,e,d
7309,1653489534.1109958,0.9086286157495773,e,a
8988,1653489534.1109958,0.6143445617851517,b,d
3159,1653489534.1109958,0.3393050538010218,a,d
3017,1653489534.1109958,0.2620495778846501,c,b
7936,1653489534.1109958,0.36310797007035645,b,b
9896,1653489534.1109958,0.9117717978402757,b,e
1382,1653489534.1109958,0.026438436585456415,a,e
5035,1653489534.1109958,0.6535397339906335,e,c
6330,1653489534.1109958,0.9311268902148617,e,e
7722,1653489534.1109958,0.008756158590385033,e,a
9037,1653489534.1109958,0.15736696200634648,a,c
7116,1653489534.1109958,0.2758599889984613,b,b
1866,1653489534.1109958,0.8768453211144666,d,e
3177,1653489534.1109958,0.5583060202693247,d,c
9761,1653489534.1109958,0.8159671962846657,a,b
781,1653489534.1109958,0.13392937798614524,a,a
5201,1653489534.1109958,0.5058775242668649,a,e
4707,1653489534.1109958,0.09486286601821126,d,d
8706,1653489534.1109958,0.9811633388984428,e,c
8012,1653489534.1109958,0.5753002215027638,e,b
401,1653489534.1109958,0.5945707863672569,e,c
4870,1653489534.1109958,0.2605620084034783,a,a
2242,1653489534.1109958,0.3111934156077819,b,e
2134,1653489534.1109958,0.48736335027183264,c,e
3321,1653489534.1109958,0.9555325051812628,a,e
1618,1653489534.1109958,0.755826573339645,a,d
2796,1653489534.1109958,0.25252919080906955,b,d
5884,1653489534.1109958,0.9291236367580027,e,a
7453,1653489534.1109958,0.33163514007034345,c,e
562,1653489534.1109958,0.9335762993626417,e,d
9351,1653489534.1109958,0.583067277002955,e,a
1459,1653489534.1109958,0.08726854993115929,d,c
3403,1653489534.1109958,0.795744163178806,a,b
8411,1653489534.1109958,0.1286985671653541,b,d
6892,1653489534.1109958,0.9764985066039452,c,e
6525,1653489534.1109958,0.08322127007702784,c,a
3674,1653489534.1109958,0.8190283334599838,a,c
3603,1653489534.1109958,0.7374168591457866,a,c
1520,1653489534.1109958,0.3321687564267223,b,d
9822,1653489534.1109958,0.07710646496927387,c,e
5088,1653489534.1109958,0.38396935616951566,b,d
1318,1653489534.1109958,0.7007723468006757,a,c
1204,1653489534.1109958,0.3674329739040234,b,b
1637,1653489534.1109958,0.45434508346045066,e,e
8697,1653489534.1109958,0.7550848669691977,d,e
7549,1653489534.1109958,0.1600379468448183,c,c
3342,1653489534.1109958,0.5410792468823371,e,d
5611,1653489534.1109958,0.8969067686831893,c,d
2507,1653489534.1109958,0.16421423064803098,b,a
4187,1653489534.1109958,0.1886437757148548,e,d
9497,1653489534.1109958,0.6406071646998216,a,d
9614,1653489534.1109958,0.23650835635261147,c,b
4199,1653489534.1109958,0.8289724054040358,d,c
5983,1653489534.1109958,0.9221786498060073,c,e
6177,1653489534.1109958,0.882384082493018,c,e
6265,1653489534.1109958,0.6205858901665514,a,b
740,1653489534.1109958,0.07623758910958744,b,e
795,1653489534.1109958,0.24034076757081246,e,a
7784,1653489534.1109958,0.11765541081844555,a,c
2474,1653489534.1109958,0.1657604275663047,d,d
7831,1653489534.1109958,0.6122531694242789,d,a
3415,1653489534.1109958,0.8168663740659775,b,e
8160,1653489534.1109958,0.3403026841718261,b,e
8420,1653489534.1109958,0.8652620444476529,a,d
6310,1653489534.1109958,0.14984369290997002,d,a
7406,1653489534.1109958,0.5282918666217503,a,b
7602,1653489534.1109958,0.4508522017750557,e,b
8753,1653489534.1109958,0.9387372568399022,e,d
1583,1653489534.1109958,0.8253010233408121,d,e
136,1653489534.1109958,0.45615878135428345,b,b
4133,1653489534.1109958,0.587480022818582,d,d
1655,1653489534.1109958,0.5155779723430528,e,b
6769,1653489534.1109958,0.14091651203581135,c,e
3660,1653489534.1109958,0.1759588575494847,d,d
8483,1653489534.1109958,0.08625301192067869,a,a
9410,1653489534.1109958,0.8686388011719195,c,a
5715,1653489534.1109958,0.21735133451753008,d,e
8827,1653489534.1109958,0.6954615777387049,d,a
9233,1653489534.1109958,0.9905450727663357,e,e
8515,1653489534.1109958,0.4821524107322178,d,d
5260,1653489534.1109958,0.9725720734080643,a,a
875,1653489534.1109958,0.6279220100710163,e,e
6882,1653489534.1109958,0.5605327255227577,a,c
2594,1653489534.1109958,0.8964927715497142,e,b
4737,1653489534.1109958,0.22458490777743367,a,b
204,1653489534.1109958,0.14166595289392914,e,e
1428,1653489534.1109958,0.3098707690134992,b,a
3704,1653489534.1109958,0.1419390814470909,a,b
8399,1653489534.1109958,0.03675659826996125,b,a
217,1653489534.1109958,0.38395144060649533,a,a
4218,1653489534.1109958,0.05365888970857313,c,e
708,1653489534.1109958,0.5907413385953958,a,c
2052,1653489534.1109958,0.001662760556869869,c,d
871,1653489534.1109958,0.25148017806526723,a,c
4883,1653489534.1109958,0.10244273362579204,a,e
2792,1653489534.1109958,0.2633488713797213,e,c
727,1653489534.1109958,0.380829369441817,b,b
5373,1653489534.1109958,0.3975286842774244,c,c
2997,1653489534.1109958,0.9105006672096827,b,c
7051,1653489534.1109958,0.6241366404545827,c,c
4945,1653489534.1109958,0.2216038864697617,b,e
5975,1653489534.1109958,0.027157480570999426,e,b
806,1653489534.1109958,0.29975065467847495,d,d
5161,1653489534.1109958,0.8850447474057181,b,c
4402,1653489534.1109958,0.8195644322193628,b,c
7139,1653489534.1109958,0.4865443897568773,d,b
4511,1653489534.1109958,0.05921818041806304,c,a
3176,1653489534.1109958,0.938578535010119,c,d
1436,1653489534.1109958,0.9930436238328879,a,d
2055,1653489534.1109958,0.7592643348947966,c,d
860,1653489534.1109958,0.037334547682119745,d,b
3142,1653489534.1109958,0.036089287372922385,d,b
2160,1653489534.1109958,0.7856853767620334,d,a
5499,1653489534.1109958,0.04806282426000119,c,a
5298,1653489534.1109958,0.2992678329020174,a,e
7551,1653489534.1109958,0.38483076148372886,d,e
1308,1653489534.1109958,0.49080930745059403,d,b
4958,1653489534.1109958,0.8858476285552347,d,a
5901,1653489534.1109958,0.23346218215820858,c,b
6594,1653489534.1109958,0.20905922093053686,b,c
6085,1653489534.1109958,0.6850338304194531,a,a
6505,1653489534.1109958,0.6416990799318415,e,b
7577,1653489534.1109958,0.46244964433622004,c,c
5329,1653489534.1109958,0.3303670631211033,c,e
6507,1653489534.1109958,0.5451712938495165,b,c
2344,1653489534.1109958,0.0004951063583135129,d,b
3065,1653489534.1109958,0.7637090581123411,e,e
1353,1653489534.1109958,0.14738313464815722,d,d
2635,1653489534.1109958,0.024641733102889973,c,e
1912,1653489534.1109958,0.24340792072974504,d,d
9094,1653489534.1109958,0.7420252452169405,e,a
2128,1653489534.1109958,0.538389062406647,e,a
9056,1653489534.1109958,0.2435822677334235,d,a
3188,1653489534.1109958,0.5134275472261092,b,d
9919,1653489534.1109958,0.9321189038361569,a,b
9744,1653489534.1109958,0.5048556134696656,e,b
7086,1653489534.1109958,0.11314706577646971,b,d
9380,1653489534.1109958,0.06103128069653596,e,b
1735,1653489534.1109958,0.04540238031666888,c,d
3627,1653489534.1109958,0.4446816405013194,a,c
7785,1653489534.1109958,0.07703316051137465,d,b
7537,1653489534.1109958,0.040829686427240386,e,b
3613,1653489534.1109958,0.35718058164303323,d,c
9665,1653489534.1109958,0.8459259902018971,b,d
3343,1653489534.1109958,0.2359288524621943,d,a
2476,1653489534.1109958,0.17331659194113558,d,e
9874,1653489534.1109958,0.15134757124544718,b,e
8641,1653489534.1109958,0.3772308789135769,c,e
9117,1653489534.1109958,0.08792791986728965,c,b
840,1653489534.1109958,0.9949500807182563,c,b
2429,1653489534.1109958,0.617030851605458,b,a
9178,1653489534.1109958,0.914521650962475,c,e
6442,1653489534.1109958,0.8526237692354423,d,a
9323,1653489534.1109958,0.7512401536311545,d,a
8881,1653489534.1109958,0.8652404076438054,e,b
7494,1653489534.1109958,0.847688065289394,a,a
5377,1653489534.1109958,0.6723728186217548,d,c
4356,1653489534.1109958,0.04575545630539446,d,a
2181,1653489534.1109958,0.6319656260431,b,a
6673,1653489534.1109958,0.8243913597366219,a,b
6245,1653489534.1109958,0.6620608505089097,c,e
5381,1653489534.1109958,0.2545959276116675,c,b
8407,1653489534.1109958,0.4673551746852961,c,a
7735,1653489534.1109958,0.9470206176436716,c,a
1055,1653489534.1109958,0.4109089310486459,a,e
5068,1653489534.1109958,0.7467610934370801,d,b
2368,1653489534.1109958,0.9410805388995653,b,e
7053,1653489534.1109958,0.11953334127570792,d,c
3444,1653489534.1109958,0.09147534313332872,d,d
63,1653489534.1109958,0.2055762363527247,c,d
1388,1653489534.1109958,0.3189747412118096,c,a
6994,1653489534.1109958,0.4137840047493231,d,d
7232,1653489534.1109958,0.8730935311205473,b,a
9467,1653489534.1109958,0.24028665839035246,c,b
6114,1653489534.1109958,0.795334672773314,c,a
1044,1653489534.1109958,0.22701371232144163,b,a
9020,1653489534.1109958,0.039533988122554486,e,e
5230,1653489534.1109958,0.9233045372673239,c,e
9681,1653489534.1109958,0.768433568203112,e,b
9174,1653489534.1109958,0.9155911944265827,e,a
3171,1653489534.1109958,0.8530864312175122,a,e
5245,1653489534.1109958,0.325647526473679,b,b
4410,1653489534.1109958,0.30540189349480673,d,a
4955,1653489534.1109958,0.05658217422739542,a,b
1796,1653489534.1109958,0.6638321850000447,d,c
8796,1653489534.1109958,0.895926305265691,e,e
2865,1653489534.1109958,0.5031649929585279,e,d
3378,1653489534.1109958,0.576899352069338,c,a
8752,1653489534.1109958,0.4980818438003468,d,c
1861,1653489534.1109958,0.03084511538678858,d,b
1010,1653489534.1109958,0.09364722909290901,b,b
3245,1653489534.1109958,0.9802275262695629,d,b
3497,1653489534.1109958,0.027061961629036957,e,d
4715,1653489534.1109958,0.07208028360264784,a,c
222,1653489534.1109958,0.09103990522917382,c,e
1905,1653489534.1109958,0.07131575830342818,c,e
2277,1653489534.1109958,0.4373195558361601,b,c
4119,1653489534.1109958,0.5319524750703598,b,d
1423,1653489534.1109958,0.7028524804853472,e,c
2959,1653489534.1109958,0.924584492387877,a,e
8155,1653489534.1109958,0.2943776925048771,b,a
6276,1653489534.1109958,0.8278471709367758,b,a
6762,1653489534.1109958,0.38771893991629647,e,d
7084,1653489534.1109958,0.4116380254546227,d,d
2008,1653489534.1109958,0.4559178342567819,c,b
5244,1653489534.1109958,0.5225722052869983,b,d
5266,1653489534.1109958,0.7459382042062157,d,e
2294,1653489534.1109958,0.24210496206053567,e,a
7330,1653489534.1109958,0.65925543473223,c,b
2739,1653489534.1109958,0.7839887279577932,a,c
3506,1653489534.1109958,0.6420030043278907,d,e
1922,1653489534.1109958,0.6029129448414214,e,d
4542,1653489534.1109958,0.8319563338589467,a,d
1602,1653489534.1109958,0.4895084017576983,d,c
6278,1653489534.1109958,0.03309172463371046,c,d
51,1653489534.1109958,0.5485458941265425,a,e
5977,1653489534.1109958,0.9987170559126229,a,b
557,1653489534.1109958,0.4381064260592673,e,b
8659,1653489534.1109958,0.7301224305542475,b,d
3928,1653489534.1109958,0.4658194237871047,e,a
8580,1653489534.1109958,0.36758473834792593,a,a
2874,1653489534.1109958,0.9603237733411112,e,e
2248,1653489534.1109958,0.31672031831076475,c,b
8908,1653489534.1109958,0.35029773234418526,a,a
6429,1653489534.1109958,0.47286538275050305,b,d
4796,1653489534.1109958,0.6960233795332293,d,b
5756,1653489534.1109958,0.4829411176499473,d,a
3194,1653489534.1109958,0.6353997463487618,c,b
1695,1653489534.1109958,0.19899707434371483,c,a
2590,1653489534.1109958,0.05144299018200704,c,d
4475,1653489534.1109958,0.7362357789665549,e,c
7678,1653489534.1109958,0.8960052406962644,a,a
5737,1653489534.1109958,0.9219230201710196,c,e
647,1653489534.1109958,0.07855168279414637,b,b
6204,1653489534.1109958,0.410228592885307,d,e
3612,1653489534.1109958,0.37401927376374344,d,d
7385,1653489534.1109958,0.610250779944965,c,b
6459,1653489534.1109958,0.8667568783932875,d,d
7886,1653489534.1109958,0.7222541490139083,b,c
3343,1653489534.1109958,0.40307751939262937,c,c
8160,1653489534.1109958,0.2940365790674214,a,d
5969,1653489534.1109958,0.8324749179049549,e,d
6921,1653489534.1109958,0.27740512896249525,a,b
924,1653489534.1109958,0.7713885057976191,a,c
3562,1653489534.1109958,0.6429904892742382,e,a
1462,1653489534.1109958,0.2714489056296642,b,b
5851,1653489534.1109958,0.8285916881439068,d,a
7040,1653489534.1109958,0.09972622447423007,d,e
8969,1653489534.1109958,0.8233293463293666,c,b
1564,1653489534.1109958,0.9496314186543391,c,b
5492,1653489534.1109958,0.6148933265146751,a,a
5813,1653489534.1109958,0.29914421006681846,e,b
7371,1653489534.1109958,0.7041354321335973,c,c
3597,1653489534.1109958,0.24537757247633496,c,a
1768,1653489534.1109958,0.060613936553339465,a,a
1805,1653489534.1109958,0.8883010426251513,b,c
5901,1653489534.1109958,0.6644209970855738,b,b
8436,1653489534.1109958,0.8144689879360164,e,a
3462,1653489534.1109958,0.6415553938464925,d,b
6273,1653489534.1109958,0.3711619579813966,b,b
9093,1653489534.1109958,0.9257695633350966,a,e
8081,1653489534.1109958,0.504250446735958,b,c
7766,1653489534.1109958,0.590310422173014,e,a
9285,1653489534.1109958,0.2341268018955287,e,a
3532,1653489534.1109958,0.9158970189452452,e,a
6480,1653489534.1109958,0.13906959335784075,d,a
1662,1653489534.1109958,0.4427508884558553,c,d
9374,1653489534.1109958,0.4310403285865504,d,b
6351,1653489534.1109958,0.3046287953429001,d,e
4595,1653489534.1109958,0.016612793653445368,c,b
8790,1653489534.1109958,0.9693905771069995,b,d
1883,1653489534.1109958,0.23843689298458548,e,d
4545,1653489534.1109958,0.8627657202406946,d,c
1545,1653489534.1109958,0.6239526245453988,a,c
1924,1653489534.1109958,0.07832255630422413,b,c
3165,1653489534.1109958,0.9397495017256328,a,e
1291,1653489534.1109958,0.4080685744734669,b,c
8782,1653489534.1109958,0.6618283565478922,a,e
2024,1653489534.1109958,0.8515651248703516,c,c
1593,1653489534.1109958,0.18415056919897554,b,d
6850,1653489534.1109958,0.9749899111581853,c,d
6496,1653489534.1109958,0.947450042936618,b,c
4583,1653489534.1109958,0.3457393517197085,c,c
1534,1653489534.1109958,0.7483622835465513,e,c
4360,1653489534.1109958,0.770033935413472,c,a
3183,1653489534.1109958,0.8174421843829371,b,e
8326,1653489534.1109958,0.8109914947282761,a,d
6009,1653489534.1109958,0.8362832168650395,d,e
7766,1653489534.1109958,0.6364546824859171,b,d
5582,1653489534.1109958,0.044385179414413556,e,d
9583,1653489534.1146216,0.6316305292513575,a,e
1478,1653489534.1146216,0.8631600367162356,c,b
3758,1653489534.1146216,0.6388954424578068,c,a
9890,1653489534.1146216,0.45880953612087516,a,c
1332,1653489534.1146216,0.23980360746956897,d,e
9818,1653489534.1146216,0.6529982499955898,d,a
457,1653489534.1146216,0.763423190016305,c,e
3312,1653489534.1146216,0.28308444188153314,b,b
8923,1653489534.1146216,0.9204387498396992,b,b
6867,1653489534.1146216,0.7920778446943706,a,c
3778,1653489534.1146216,0.022873660655107098,b,c
4936,1653489534.1146216,0.6680068874400605,a,a
7391,1653489534.1146216,0.8995970426599387,b,c
9199,1653489534.1146216,0.8455322254887334,e,b
6640,1653489534.1146216,0.8911818533788608,b,d
113,1653489534.1146216,0.7719623667083899,a,e
9830,1653489534.1146216,0.9818005143917071,b,d
1682,1653489534.1146216,0.995862092529674,b,e
8783,1653489534.1146216,0.4069153341456191,b,c
7474,1653489534.1146216,0.2123010549531048,b,b
1322,1653489534.1146216,0.6003317955544291,a,e
7754,1653489534.1146216,0.8616757703490019,c,a
4878,1653489534.1146216,0.8673034661384191,c,a
4878,1653489534.1146216,0.6626271098216207,a,e
9270,1653489534.1146216,0.006239714228908455,a,e
4943,1653489534.1146216,0.17391359834059683,e,b
137,1653489534.1146216,0.8592098935792689,a,e
5461,1653489534.1146216,0.02554966624665822,e,d
2665,1653489534.1146216,0.5925771249410102,b,b
3032,1653489534.1146216,0.6514378705156757,c,d
2790,1653489534.1146216,0.2795775169178091,c,e
289,1653489534.1146216,0.8859288399754096,e,e
1197,1653489534.1146216,0.7692982609199126,e,b
6830,1653489534.1146216,0.5047167966381909,d,a
9185,1653489534.1146216,0.37789282743061114,a,c
9525,1653489534.1146216,0.34420994125376736,c,a
7218,1653489534.1146216,0.09280050033648102,c,d
9077,1653489534.1146216,0.9115189963019946,a,c
1710,1653489534.1146216,0.7829505088129087,c,d
7563,1653489534.1146216,0.5977790834864891,c,e
7343,1653489534.1146216,0.24646535434680228,e,d
8696,1653489534.1146216,0.7024382113666011,e,d
9780,1653489534.1146216,0.2009065082125544,c,e
3817,1653489534.1146216,0.21249301484595562,d,c
848,1653489534.1146216,0.7100850011751025,a,a
4874,1653489534.1146216,0.6147473329687573,c,b
3328,1653489534.1146216,0.21636609473199253,b,a
5268,1653489534.1146216,0.2669580935217003,a,d
9562,1653489534.1146216,0.5136408740570244,c,b
5365,1653489534.1146216,0.254706294521143,e,d
8808,1653489534.1146216,0.7588952756622357,e,b
3693,1653489534.1146216,0.39599152321225717,b,e
8014,1653489534.1146216,0.2706991516993672,d,e
8564,1653489534.1146216,0.23793687995894652,d,c
4797,1653489534.1146216,0.14705092739463899,a,a
4350,1653489534.1146216,0.8477749666950672,b,d
3466,1653489534.1146216,0.3894541489000727,a,e
4795,1653489534.1146216,0.07658876168412831,e,a
4062,1653489534.1146216,0.9648730571156037,d,a
2215,1653489534.1146216,0.6393712558198037,a,d
8207,1653489534.1146216,0.6623742442782881,c,e
6200,1653489534.1146216,0.657218328647236,b,b
6328,1653489534.1146216,0.7231597799133433,b,e
2267,1653489534.1146216,0.8212016271825858,b,a
7494,1653489534.1146216,0.9524196983832623,a,d
9441,1653489534.1146216,0.5964112520608991,d,a
3069,1653489534.1146216,0.5698788813716615,e,a
7644,1653489534.1146216,0.024814807194812438,d,d
4045,1653489534.1146216,0.20094412491448588,d,e
290,1653489534.1146216,0.35622359933433734,b,d
3400,1653489534.1146216,0.43026909489291276,a,e
6545,1653489534.1146216,0.17408970783101085,a,b
7596,1653489534.1146216,0.08903908662270632,a,e
155,1653489534.1146216,0.4516309108372669,d,a
3084,1653489534.1146216,0.252193641389435,d,a
6333,1653489534.1146216,0.47677774707401277,d,b
1687,1653489534.1146216,0.07686887264829645,a,c
4774,1653489534.1146216,0.6490706621008115,b,d
8666,1653489534.1146216,0.4561513298686296,b,c
8036,1653489534.1146216,0.3055528233652399,c,c
8822,1653489534.1146216,0.256959458819214,c,d
4544,1653489534.1146216,0.9686417569509503,a,b
4878,1653489534.1146216,0.05172892671568741,b,a
6834,1653489534.1146216,0.11388554253047267,a,d
9384,1653489534.1146216,0.5832875548749797,d,b
2487,1653489534.1146216,0.1353056920075626,a,c
3564,1653489534.1146216,0.1268186191632037,c,c
7375,1653489534.1146216,0.4313488231590432,c,e
7930,1653489534.1146216,0.43940857262689825,a,d
3030,1653489534.1146216,0.16010759766464366,d,c
9839,1653489534.1146216,0.04110445214458747,b,b
7322,1653489534.1146216,0.7472318099735503,d,c
3656,1653489534.1146216,0.5292448860384894,d,d
9343,1653489534.1146216,0.8886378254974686,e,d
1179,1653489534.1146216,0.03377233403159885,d,c
2505,1653489534.1146216,0.7590543688044856,c,d
769,1653489534.1146216,0.9718502509817076,d,d
3031,1653489534.1146216,0.9555807079735853,a,b
2509,1653489534.1146216,0.5811055011578192,b,c
3422,1653489534.1146216,0.7797822238591775,c,a
6197,1653489534.1146216,0.5141233921420528,a,d
7073,1653489534.1146216,0.524536669904806,e,e
8614,1653489534.1146216,0.8176857643402834,e,b
2483,1653489534.1146216,0.8756961063413926,b,b
8198,1653489534.1146216,0.7416057806821537,d,e
6744,1653489534.1146216,0.9487011717759521,d,c
9028,1653489534.1146216,0.949247315878705,d,a
5454,1653489534.1146216,0.005033453004601229,a,d
448,1653489534.1146216,0.9918848792362868,a,d
4573,1653489534.1146216,0.6449197414372473,e,b
